client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
fdad83bc1c72492ebc9c53b487015c2682855e0518ba408c6e184925adf1a22753e226ced65aacdfd09cf411d2195b4fbae4a7ca7a720d016c4c998c4b52e47e	common_voice_ko_37805960.mp3	2445bccf81fa4c7368cbe3a9e5b2a1e40a0448592293e988ad1c4a4ea323e84b	인천 차가 열한 점에 있고 그 다음에는 새로 두 점이든가		0	1					ko	
fdad83bc1c72492ebc9c53b487015c2682855e0518ba408c6e184925adf1a22753e226ced65aacdfd09cf411d2195b4fbae4a7ca7a720d016c4c998c4b52e47e	common_voice_ko_37805962.mp3	5d5ea84c012ffdd5ca813bf9d5b74b2ee8b56d50fc6b13839595d3a8c61dd19e	그러나 그 결심만으로는 일이 되지 못하였다.		1	0					ko	
ae9359cbb1e8af776ec93f34a77da020534ddc142b89910db6f78097f06a47f7d90456937054aaff9aa82689d0d39dd09873d2af74a4e18cb1b15b7cd9e1b919	common_voice_ko_37977383.mp3	5f2fdd9442979c94e1ca311542b072df6584bd6955dbba08c76dd87ac2c0b409	서울에 가보면 웬만침 집 거느리고 사는 집은 다 있어요.		1	0	twenties	male_masculine			ko	
ae9359cbb1e8af776ec93f34a77da020534ddc142b89910db6f78097f06a47f7d90456937054aaff9aa82689d0d39dd09873d2af74a4e18cb1b15b7cd9e1b919	common_voice_ko_37977384.mp3	5cf7f4e0ab2f859c674103123800af36a46d561d66915d8ce77366f7b9385ce7	"할아버지! 놔라, 놔, 놔, 놔, 놔라."		0	1	twenties	male_masculine			ko	
ae9359cbb1e8af776ec93f34a77da020534ddc142b89910db6f78097f06a47f7d90456937054aaff9aa82689d0d39dd09873d2af74a4e18cb1b15b7cd9e1b919	common_voice_ko_37977385.mp3	34c6bae81021034c3c357ff436a7a3a0fceee91c191eac2464333b7a9afa390a	당나라 인구가 대략 몇 명이었는가?		0	0	twenties	male_masculine			ko	
ae9359cbb1e8af776ec93f34a77da020534ddc142b89910db6f78097f06a47f7d90456937054aaff9aa82689d0d39dd09873d2af74a4e18cb1b15b7cd9e1b919	common_voice_ko_37977386.mp3	139512dbc7c21cc46a14f54890cc7b0ee18e89d5e273c51d083a74211ae5f6e7	아, 그야 어명 말이지요		0	0	twenties	male_masculine			ko	
c02005224ee22378c62ac92f49dc8ea7b2568b0316f2e09621b6c80526c2465090d523f85ef2aa0f0e47ecdc3b304423493cd26408b6103d9299b4b0097cbb32	common_voice_ko_38085862.mp3	42fb2b3c437221f1384b2dcfa4ed893bd31659a56650af811c2f1aec96dd2e1d	옛날보다 금값이 올랐어		1	0			표준어		ko	
c02005224ee22378c62ac92f49dc8ea7b2568b0316f2e09621b6c80526c2465090d523f85ef2aa0f0e47ecdc3b304423493cd26408b6103d9299b4b0097cbb32	common_voice_ko_38085863.mp3	64724e46ad78f23d0c2a6e8123dd8d55573c0b35ea144fdc2720e55765378431	김첨지는 취한 중에도 돈의 거처를 살피는 듯이 눈을 크게 떴다		0	0			표준어		ko	
c02005224ee22378c62ac92f49dc8ea7b2568b0316f2e09621b6c80526c2465090d523f85ef2aa0f0e47ecdc3b304423493cd26408b6103d9299b4b0097cbb32	common_voice_ko_38085864.mp3	707fe393cd8b71fd8eb391d9832bd16c328c2e18b4ad3f9c30246de7df61100b	춘우는 그저 새끼에 맨 돌멩이처럼 어디든지 가자는 대로 가리라 하고서 구경만 한다.		1	0			표준어		ko	
c02005224ee22378c62ac92f49dc8ea7b2568b0316f2e09621b6c80526c2465090d523f85ef2aa0f0e47ecdc3b304423493cd26408b6103d9299b4b0097cbb32	common_voice_ko_38085865.mp3	6afd67cf68f87af1d418cfb5eae48f9dbe9804fc308c7323bec1db3539a6cded	그러나 선비는 기어코 할멈을 일으키어 가지고 마루까지 나왔다.		0	0			표준어		ko	
c02005224ee22378c62ac92f49dc8ea7b2568b0316f2e09621b6c80526c2465090d523f85ef2aa0f0e47ecdc3b304423493cd26408b6103d9299b4b0097cbb32	common_voice_ko_38085866.mp3	67828e301a142a4fbc2ecced9c3ea7d983712e8fbbbbb69c649216fe9df3c6ee	그는 숨이 차서 쌀을 주워 모았다.		0	0			표준어		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203215.mp3	73195f6b645e45650fc065bccf6954a71275cd47a4e124c84ea37ba8e95d2000	백통테 안경은 눈알을 구루마 바퀴 굴리듯 하며 호통을 하였다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203216.mp3	6f0350a210311be764f0240f5f17fb34f854e7b039efdcb682c9b5cc61ae582f	다시 천고의 뒤에 백마 타고 오는 초인이 있어 이 광야에서 목놓아 부르게 하리라.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203220.mp3	6fe3a19a0c6c9539eea07b052a22f106ad82ab2b0183a4561f11d739421176bf	이튿날 그들은 창경원을 둘러서 남산까지 왔다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203222.mp3	3def75284b3b2b71540a3caf97aed3a01d2ca5003a503a865e7c7489aaf8d093	사숙하는 집까지 와서는 자리도 펼 사이가 없이 곯아떨어진다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203223.mp3	5cd8ec70600bec2e05a901c0f44eef59075df03b8b81f707c18d225e5d44495b	머리를 돌려 생각해 보는 모양을 보였다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203224.mp3	60e2ad1575354aedf22baae1cceb86e01e05550b596db06a07eadf9168423e31	다만 몇 해라도 같이 살던 그를 원수로 알 것은 아니다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203225.mp3	6d8c7a76c10a27e8aa7192504968cc1c1c0a6da6ae9a4bae1e01b0ee0969c4e8	국정감사 및 조사에 관한 절차 기타 필요한 사항은 법률로 정한다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203228.mp3	663287fc3b6579421cf037e1c9fa4b9d2dd0b4cab5862b785ec08e728e99bff1	그러나 십년 밖이지 십 년 내로는 될 것 같지는 않았다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203229.mp3	1d621f2782c5a636efc4a21c953993f8bdf6b9f79b0089911025388d266a323d	따라서 첫째 어머니는 야속한 생각과 같이 못 견디게 가슴이 쓰리었다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203230.mp3	3d36fff72fe4925d42be22736c5b52b7e9375a3dfa1546492ccc7ff725a99e5f	며칠 사이 정보란 정보는 다 모았어.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203233.mp3	5fb37ad087ea01fef9a9a11a6daf8dd9cce07511ac3a3a76dc8921ff70a4ee2c	동혁은 제 다리를 탁 쳐보인다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203236.mp3	5c9eb86658935115d7ed0c3622c8be5a50193dafb6a04b49be84b7cb12f5bcb0	차 바퀴를 뒤지는데		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203246.mp3	67e752a008b70e2c488be431a2185d20ca0f850affb3079c566dfae042d51c58	간난이는 선비의 둘도 없이 친하던 동무였다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203248.mp3	71bd42f8f328b3ab7b12c4229f8e08544fa6ee61c5f3817f76feec027ec6f106	도급기 다섯 채를 좌우로 갈라 놓고 한 채에 세 사람씩 맡았다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203250.mp3	651ebce165c96945766896f0bf438ad58733a8f0086efe2743b66b972d53af80	필요하지 않은 과도한 호의는 너무나도 환희합니다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203262.mp3	5e1a6a7361cb9b40a79d8fcc59c268896498ffdb897cd5685729d9abdcaa425b	이 떡은 내일 추석놀이가 끝이 나면 아이들에게 상금처럼 나누어 주려는 것이다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203264.mp3	26cbffef14029b26b90612d951a83e05f4673989aeb8494b79b49351883f7656	선한 눈을 가진 자는 복을 받으리니 이는 양식을 가난한 자에게 줌이니라		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203265.mp3	70c513971371498aaf548a78c3f27f244606ba84fa62966b471c012a79646217	영신이가 묻는데 어느덧 동혁의 집 앞까지 당도하였다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203271.mp3	338e35bd46db901b2e75e5e4285b19d0fae2b08d47fc6a0f67fb9c3a41e4413d	이 원수엣돈! 이 육시를 할 돈!		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203274.mp3	0c6ef532a161af6545d5f992b501d6eb36350064b021adf3d4cb78983e2a270e	차장이 일개 수습 따위를 껄끄러워할까?		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203298.mp3	30f2221e47b7a5e5d4147bc1df738f322842cc014b1b367d5c37638d469b2e69	근데 청나라엔 어쩐 일로?		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203300.mp3	5c3468c1f2dc97904331451435cd674520acebe6113f4679ae680a437f4dcc96	그는 사각모를 팽팽히 눌러 쓰고 대모테 안경을 썼다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203313.mp3	6f9f6c8138abc8eb5d09df37a8bac0e9b59173aee50ea20d1dc009781dd25220	간난이가 태수를 만나 지도받기 전에는 그나마 덕호를 잊지 못하였다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203315.mp3	7272a63548c6a01d7b95434c41d92a9b55d12f77552e2601eb9f7053ab5c24be	집은 지혜로 말미암아 건축되고 명철로 말미암아 견고히 되며		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203316.mp3	0985f7a37e968f7cfbb157e7ef251ad802640a4494ff18ca9115e0101dae5169	나가지 말라도 그래, 그러면 일찍이 들어와요.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203323.mp3	6c20b98ca08834ca3eda3ed246f7793f6bb5c0000668a7b24b71e6ec5afff4b9	목을 통하여 넘어가는 물은 곧 달큼하였다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203338.mp3	378210d4516bfc5b62beabdeb3db43c0468e78183bf5b7cdf4c4604ff1cd3809	그들은 일을 하니 안 아픈 곳이 없었다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203339.mp3	66279eb50822c24cb502c6363e68d376e77d135f1809f1f022877ad32a9c5973	다른 그 어느 누구도 그대가 선택한 길을 대신 가줄 수 없음을 알라.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203360.mp3	66064a0b5f357297e62f2ed721b43bab70ec4d5a88099c2d4af2d65d6b042b4f	어디까지 가려고 그래?		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203361.mp3	72036d9829e518ad60811a765291cc1ac575860a709c2fe664ae3d87a1305684	행복스러운 그 이면에는 그 행복스러운 것만큼 불행이 있는 것을 알지 못 하였었다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203362.mp3	73f71d9ec876501ab99c6fa0ca95763ac6b6bac0ebac527c70b821343b3a2136	무릇 새가 그물 치는 것을 보면 헛 일이겠거늘		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203363.mp3	6c138537b02f0baec43a4794c8dfd554d780b916609fe70fb273adb0e19d5293	그 편지 뭉텡이를 어린애처럼 붙안고 잤다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203409.mp3	5bb4b2937221671a1a46c9e8bbe1d2b9440708d009de52a764e89db0faaaaa0b	노동자들은 황지 포대에 넣은 시멘트를 어깨 위에 올려놓고 펄펄 뛰어 달아난다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203411.mp3	724a66a2d842ad8bdf8c5a8878fd36dd37adf0854231022dd68c98fdaac39c54	정당의 설립은 자유이며, 복수정당제는 보장된다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203412.mp3	6d9ddc0202033c43ee510526f16b936f7d9d1ae6fc86ffa7baae60c0accafb27	갑자기 왕밤 빵 먹고 싶지 않아?		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203437.mp3	55d4a8de7abf183dbcfcaffcc6feeaa21eaffef668a2c9f96d4beda98ab379c5	그러고 혼자 얼굴에 피가 끓어올라오는 듯이 부끄러웠다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203438.mp3	64aa66d58840ee436def57d650469d5a465a3f624b3c6f3c9c465165d3c109e7	복지관에 뭔 일 있었어?		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203440.mp3	036ed8e9961f70caa1cd04d351754b99dc26235ed6631b91d7cbd5145316355a	담배를 피워 물고 쭈욱 들이빨다가 한숨과 함께 후우 하고 연기를 토해 낸다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203459.mp3	70e812af834b31cc8ab9c8ebd851d2fb6e39d3467047aa7846dc9ad6323e3f24	겁먹지 말고 해 봐		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203460.mp3	6e2daade701c2653c4bb9cb7e8d10ad3c06b952f7df4df252f6590800b7d4eed	기타 대통령, 국무총리 또는 국무위원이 제출한 사항		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203463.mp3	729537fdd5b2e85801040b489927a8818a8f832f807a175d5ea7bd9dd4214c24	지금 그의 머리에 떠나지 않고 있는 것은 반대로 옥점이었다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203479.mp3	46f48c12c6676ef7e39cf0daa3810f749a1cdc0de4a21d8181c86cec47eccde6	그는 다시 이편 골목으로 와서 한참이나 보았다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203482.mp3	4fe75d036c08cd98f14393fa1a5c59064bc9a98c285700a4e6525530639fd22e	해종일 피로해진 몸이 순간으로 풀리는 듯하였다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203483.mp3	709bca02d5b73c673f6f6af2177acde32d51ab56a4cd7dffa3fd55a9faac8ef5	그가 또 가인의 아우 아벨을 낳았는데		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203501.mp3	7484a32a7897ff1fa462b728da4517421fc7c2a6cfb22de65e193d13fe5e8907	다시 돌아오지 못할 청춘을 아끼지 않고 어떻게 하겠나.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203502.mp3	49b0e4cead3885f21a05eceeab64563f968eefb8546b8fe7ab9fcbf338ebb624	이 전복에 실백을 싸 먹는 것이 아버지의 가장 좋아하는 음식도락이다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203503.mp3	729e18956cc18fe8727a2850bf9b0af1abc4a26576eef49c702b29a19c5ae2c1	주 학과 야학으로 가르고는 싶으나 저녁에는 부인 야학이 있어서 번차례로 가르칠 수도 없었다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203525.mp3	6133e8700b379441e8c5d1ade19a5bda085115d39753cd4e665ac0b76f6526ee	삼천리 아름다운 내 조국		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203527.mp3	56267bab09c6b6a86bb1da2fef7da5e9c618ebb55714000423227ada3b3377a9	민수는 그날 밤잠 한 잠 못 자고 이런 생각 저런 생각을 되풀이하였다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203528.mp3	1e18d6fda869b55f561b8dba5b5e3f963c39aaaaac54fad870926a08207163d9	전차가 빡빡하게 사람을 싣고 움직이기 시작하였을 제 타고 남은 손 하나가 있었다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203530.mp3	7511c31defae2029b574a2fe27075c4aa90ef29c98d4c78a9cf2fbb006113001	여보게 돈 떨어졌네		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203540.mp3	6b9641f4cc64faf8a2bc91a2975a6cfdb3bd298ef13943136d056eaa45fb8a1c	덕호는 혼자 하는 말처럼 이렇게 중얼거리며 웃었다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203541.mp3	6babb3cd255d98340229b310ff0749cb935f5f3a46fb6543ae401305eb7b7f25	두 사람은 형제와 같이 나란히 누워서 불을 끈 뒤에도 두런두런 이야기를 하였다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203552.mp3	1b4d223d77ac7ccd6e079d31568560e1fefef97aa4c248bbbe11cb4c7bcf4f8c	치삼의 귀를 잡아 치며 취한 이는 부르짖었다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203553.mp3	72fb7dd42790935dcf838466c7d30f1aece7d7dc25d467bd5fcaae99a1a66094	선비가 돌려 생각할 새도 없이 옥점이는 이렇게 비웃었다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203566.mp3	61eda1bc5c1514521e3396a449d1be59eb84a5db4ecdf47c3f14db5b8e0251bb	악인은 쫓아 오는 자가 없어도 도망하나 의인은 사자 같이 담대하니라		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203577.mp3	6bdea011d6b4b1e106a95ef7ff213aafd522cbc31025eda03f3ccbe1257b3bab	그 동안 동혁의 동작은 비호같이 날래었다.		0	0	fourties	male_masculine	일반적인 성인 남성 		ko	
