client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203480.mp3	729553409287bfb49e0f53fb615db30509c0602ab86681a014655e1ac8db394b	해결도 없이, 감칠도화현이며 증육도화현을 범벅으로 섞어 놓았으면		2	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203499.mp3	5e48e4f54df2908ec3cd86aab12651a262f366b76c9486be1f73095bd9862cd8	좌우간 심상스런 사람은 아니요		4	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203500.mp3	6c6efc0072fb3188fd7e1e48f2b8d4c27873a38397e383c9910a4470b28a2eac	이와 같은 생각을 하는 춘우의 마음은 다시 자기의 몸으로 돌아왔다.		4	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203526.mp3	73f9d3bc97ff401c81dfd4236b5d2d3ca283ab4d5fe630c483e2eb89656a775b	그 무서운 눈을 굴려 딸을 보았다.		2	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203539.mp3	6ba50eb3f49e94efec4c613b9a36a6af94fa64389c13972399742643e4380d9e	그가 자리에 누울 때 선비가 돌아누웠다.		2	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203542.mp3	61ea2f9d026cf897e738969871c76fdf8d96d9fa53f80c5bf3985fe9363b572e	옥점이는 약간 싫은 빛을 띠었으나 얼른 웃어 버렸다.		2	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203550.mp3	6c33715c48d9d50764a12ac9145bd61a9c3ded09d50bbf3d6fd11195f53b7a2c	원재 어머니만 남겨 두고 다 내보낸 뒤에 문고리를 안으로 걸어 버렸다.		2	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203551.mp3	61e819dcb4af84d1d5ec1a1f646b89d82ef5cd56fdfa3411202061264a2620b3	나도 그때야 이불을 벗고 일어나서 어머니를 보았다.		4	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203554.mp3	5bdb9fd454d873a82623c4e646961bdb46c4ca38142f944c8075aa4eb6d25b62	화롯가에 붙인 촛가락처럼 이리 곤드라지고 저리 곤드라지는 양복쟁이들의 옆구리를 찌른다.		4	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203567.mp3	707e8df48c87f1dc7af7d5494d5800eb4672b119d564af669a33c658d2e7193a	어젯밤 신철이가 그를 꽉 껴안아 주던 생각을 하며 눈등이 불그레해졌다.		2	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203568.mp3	7454e4f93809b56ec519daabe7af761a2f7e33c8da80dde26bca8d2ea5b9d11f	계집 하인이 엉거주춤하고 엎드려 물어 본다.		2	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203569.mp3	62943cabd06cde8b36507adf444ca5841be6087649bcaeee080b8a2c2e415822	이서방은 나무다리를 꾹 짚고 서서 귀여운 듯이 첫째를 바라본다.		2	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203570.mp3	738600ae47bd06b82d3de73400aa7b922f45984797c4b5b14f1aebb47e8fc8cd	트위터 대신 마스토돈을 사용할 수 있다.		4	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203578.mp3	6d4e99e884016adb47e1904198900ced4275a90200dd8526dc0c305e6ca25d8f	꺼져		4	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203581.mp3	295eb69af11aa52b56fee202946649552dfd2961544891d6353ec52293d50827	멀리 재목공장에서는 기계로 재목 가르는 소리가 짜아짜아 하고 유달리 새어 들려 온다.		4	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203593.mp3	6690aad224c7937f42195e05d1a4f884a7fbdfa8ab513c9f8da7aa1be48f3846	빌어먹을 깍쟁이 같은 년, 누가 저를 어쩌나		2	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203594.mp3	6ec7c8763683d0e0294f6abcb2948e049e41693feb49d1eb132016791d5a081c	그는 나의 목자이다.		4	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203596.mp3	752cc012fb913c13c825f1fc15ab3d2db15e510059410d678980a1af693a68ce	신은 용기 있는 자를 결코 버리지 않는다.		2	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203597.mp3	1dc55efda42368f82ee7ac348b88c0dd62c0475d55c67e395e720e28385e4142	옛날에 여기 도둑이 둘 있었는데		4	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203598.mp3	11e5eb54c214248b94bcddfed01886e6e68b010d346bd372c8927315044edfc5	카카오게임즈 근처에서 모바일 게임 사용자들이 마차 시위를 진행하여 주목을 끌고 있습니다.		4	0	fourties	male_masculine	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203616.mp3	507f760b04fd26594f8f0801cf4d3c417ecce3e5657fb154061c5fec293452cf	총독 각하 들어가십니다!		2	0	fourties	male_masculine	일반적인 성인 남성 		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880067.mp3	2d42abd437cf2684a7a056cfc68d847aa532622b345ac65d385831a47c00bcfa	그 이웃을 쳐서 거짓 증거하는 사람은 방망이요 칼이요 뾰족한 살이니라		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880068.mp3	280965d71b7f5c4e441063e24654a245ce24e1c32d23f12312b20cceea093963	무릇 경영은 의논함으로 성취하나니 모략을 베풀고 전쟁할지니라		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880069.mp3	294de7e5108287f72a15195f131f0c9809bfb18b63a5a2598dfcbea27aa9eda9	그와 동시에 애상적이던 기분은 구름과 같이 흩어지고 안개처럼 스러졌다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880070.mp3	1d269927ac3febeaa49a532a2b1ea5ece9f8a00fda5095a467aa222ed82160e5	하면서도 기천은 동혁이가 먹는다는 바람에 숨도 아니 쉬고 쪼옥 들이켰다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880071.mp3	4cd0ed3736147d540ec4cf18daebe9748363a1f810790c7108a7d4b5d52a1343	다 좋았는데 원두만큼은 조금 신 것 같아 아쉬웠어.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880073.mp3	24b49dfa80762254fdcf6b2efd8a472faa8c3aaafa2abf179c2bc940c4784647	그 것은 회원들이 여러 달을 두고 조사해 온 것으로 매우 정확한 통계였다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880075.mp3	41c6c857aeac658af59f2b513b518cd6ad7e4cee058d7f51f3cfca86b602d81b	옷 그렇게 벗지 말라고		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880076.mp3	3c3028771aa36ea14d248f488195be7fe025abed77b3fc5a656aadff7a599796	의사에게 죽음의 선고를 받은 줄도 모르는 영신은 주사 기운에 조금 의식을 회복하였다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880077.mp3	3401e3657b101f3b2636c9b8e2d14bd703168a10163fb02de38ecac6ee0c8f99	날씨 또한 백프로 정확한 예측은 불가능한데요.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880078.mp3	24c242ace04eaaa32cc7347e676fdd6eea18deea6b4482d1c16b52f28a19d024	그는 청아를 자기 가슴에다 꼭 끼어안아 보았다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880080.mp3	2056f669bc209ea813d1478243571b065e9508b1cb0c30d20d30346c70c0a19e	껄끄러운 애 내쫓아주겠다니까 차장이 선배 이쁘대요?		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880081.mp3	3683797586e448b27e2755e51c987ae714b6e5d36bc1a7260a3bb6b10a7f1213	병원에만 계속 있으면 병납니다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880299.mp3	459df341b3a54e60b7c9aa65af1523dc41193ae4e8852faa9d43c1727234f35c	공연한 소리 하지 말고 어서 가세.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880300.mp3	16161c2bff31dfa6cda0e67f079567b965bb805b7bdbf9b7491c19f9f5872230	묻는 아버지의 목소리는 아까 꾸짖던 때와는 딴판으로 부드럽다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880302.mp3	3606b4520087a7eaaa7b47d7a6d3e67b14beaea6e847b20e5e45afe4f61984c0	하면서 허리에 휘감긴 동혁의 팔을 슬그머니 풀었다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880303.mp3	2c516baad90d58e97c487c2c17eb4f03c9d712974f1f0656ca1530c390f7b2bb	따라서 이때껏 느껴 보지 못한 어떤 불안을 가슴이 답답하도록 느꼈다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880304.mp3	3c75b4a5277043729afd4a7773cd14a06500c100937670cc44aede7f9912eb1e	선비는 받아 가지고 간난의 뒤를 따랐다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880306.mp3	5387f629b589aa5d69725bbfff680f69cb0ac4657275acce6022275b1341fe3a	네가 돌아올 때까지 기다리고 있으마!		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880307.mp3	0a2cbb9d095a1d372499b8aeb4879015da3bf147dd6b541c2905a805aa00ce29	그래서 거지 안을 뒤져 보니 아무것도 잡히지 않았다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880308.mp3	1f2d6686fb93d99f75a3d3c9756a76b790edff060f1b17bb012344bb60537c30	새벽배송보다도 로켓배송보다도 빠른 양자 배송 서비스를 오늘부터 시작합니다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880309.mp3	5602784e627e3ed264c4ec637221c934792152caeb5154678ac4d1c42fbe1901	강아지가 꼬리를 흔들듯이 뾰족한 발끝을 달달달 까분다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880310.mp3	563c2c4ce8bf8a242774f3069bf1eceeddde13ee68a93519efa53b1fcd4f1621	아니다 결코 아니다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880312.mp3	087a62361c95b07be95371eb8c3e70cbb34258310ef3f374828465a507a2e9fa	지금 거신 번호는 없는 번호입니다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880313.mp3	42e8341eb190695f35a367b2c69825016489f77e8d2e4733e83b0988e5633547	덕호는 선비를 힘껏 껴안아 보고 나서 밖으로 나갔다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880315.mp3	2e0d5845654ff722c43c92a2331d1ab8fccb4a157738af7e0855607985b4d418	요즘 영어권에서는 구글 검색 대신에 레딧 같은 커뮤니티 사이트에서 검색한다죠?		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880316.mp3	4c0cc58837999a381124a507a75c553f94893b5bb5a06b0df644f6c5002bd5d9	청하는 이쪽 노를 저으면서 소리를 지른다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880322.mp3	4710f53215f36cdbe729c04661b731babb9e201feea1eb601c7382a6ce5d415c	물에 비취이면 얼굴이 서로 같은 것 같이 사람의 마음도 서로 비취느니라		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880323.mp3	1f02d566cc6f24f0d543c94ce92b8d745d6272f5f5c4551c05142f94c0f26ebe	여러 사람의 앞으로 한 걸음 다가서며 그 검붉은 얼굴이 매우 긴장해진다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880324.mp3	3a8b21799eb0805e2b561e8f343b8580b9b23d343194d114f047f2a0f620333c	여전히 사건 파악을 못 하고 있는데도?		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880325.mp3	4c3c8bd72242286bfd995896388634db8f1259dbef039f945e5138f576fd6434	하나님이 뭍을 땅이라 칭하시고 모인 물을 바다라 칭하시니라 하나님의 보시기에 좋았더라		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880333.mp3	52a4fb8d89fa80be9fcc4a4d6f2b30a61b0d34ef8862e97497eea5efd76832cf	외눈까풀이는 빙긋이 웃으며 신철이가 주저앉히는 대로 앉아서 방 안을 휘 돌아보았다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880336.mp3	530718053b9f08ad4b84ba2233e0ee3bfdf6a67b1bf0e47a1e6783fe1fe18954	토요일에는 가족과 함께 쿠키를 구울 것입니다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880341.mp3	4c5aa4066b846be8ddbd132a096135375cfffb152677f5f20f6ef28e4939113a	이거리를 둘이서 걸어요.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880342.mp3	415c5f683e2a4eec3054b8c26fe8f3bfc6e838fff895a5e1f0e4e2b1c1738d82	나는 털썩 그 자리에 주저앉고 말았습니다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880343.mp3	48cb8a83f6cc31b4f59f57aca069ca42dad5f9c25b9fdbfdc6012732fe7dc0cc	주문하실 상품의 개수는 몇 개인가요?		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880354.mp3	5c0fa3a1b0965c8d66b6e008d1c071eac83fcdfa8b07238cde9b09b65c46d0a7	간난이는 생긋 웃어 보이며 머리를 흔들었다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880355.mp3	4ffc42b87f0735dfd5960350c9cb0fc1678d36fbd90aa30f1e86eba66fbc1f73	국무총리는 국회의 동의를 얻어 대통령이 임명한다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880357.mp3	52384a484b074efcb9cb5fc5440a675bcce50ff12dc3c931b15916b4e4321adf	너는 벙어리와 고독한 자의 송사를 위하여 입을 열지니라		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880358.mp3	3c24e34e7d50018ce6c4395b7a46be6ad39cd2cacdb2c11e797d89888eee80a1	무어가 무언지 분간할 수 없는 나는 이렇게 물었다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880363.mp3	59276c1e2e5c08a5e024772a370396f423c561e0309f8fd87b9527964cbe7656	어리석은 자는 멀리서 행복을 찾고, 현명한 자는 자신의 발치에서 행복을 키워간다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880364.mp3	544c8fb7c4b30ce98bb9019a94e5ead72198643769ed6f587331d2d285b0e986	즐겁고 재미있는 콘텐츠를 만들 작가를 모집합니다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880365.mp3	5881bf8332de1f4dd535ab0dd9252fb0f1b6fba5f9de74ec204d74dedd488b56	동화가 마주 가서 어머니의 머리에서 함지박을 받아 들고 뛰어왔다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880366.mp3	4b2b29e411e760c6b7ca044a816b0f32b6ed62893be28edd90bae77d36c68c34	그리고 그 커다란 눈을 둥그렇게 떴다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880367.mp3	2d24a789438131e3779440eb0d6f84fe661b241c0cc2d64803d2230f8f206913	그리고 부끄럽지만 않으면 어젯밤 일을 아버지에게 자랑하고 싶었다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880372.mp3	229c10bdbfee44affc7683944c77e87ed4ef4e3e174a1dfc572e94068aa0e85e	부르짖으며 발길로 벽을 걷어차고 일어났다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880373.mp3	4862514d54fd76718ce373d7040f2f5c1e4c10fcadbf87947a544534299981c2	나오는 줄 모르고 이런 말을 하고도 가슴이 선뜩하였다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880380.mp3	31c0315314c1ce0b0c513641dd810c0289a670032da0a0a7698b7e16220d8797	저 뒤에 동영상으로 주암동 사건 개요가 나올 겁니다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880381.mp3	026392be8f93328c1f81b86d1035fca32ca2f2cbb7cb468a9edf58c8b9753fb4	먼 땅에서 오는 좋은 기별은 목마른 사람에게 냉수 같으니라		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880382.mp3	2a769bc51fb6d6eca054f1e12cfacc15bb22dfa408ef8450fcc77bd4aab43f67	예, 덕분에...		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880386.mp3	51300b201866ef59d732ef894ae15518ba94131f693038b5d5f14d5bb56c91be	김첨지는 원망스럽게 전차 타는 이를 노리고 있었다.		2	0	twenties	female_feminine	서울		ko	
